TESLA INC,TSLA,2488518553.8
ROKU INC,ROKU,1868719615.6
TELADOC HEALTH INC,TDOC,1393624926.5
SQUARE INC - A,SQ,1322019140.76
CRISPR THERAPEUTICS AG,CRSP,1008900649.5
INVITAE CORP,NVTA,910793932.4
BAIDU INC - SPON ADR,BIDU,861370755.2
ZILLOW GROUP INC - C,Z,851262587.52
SPOTIFY TECHNOLOGY SA,SPOT,842433838.0
SHOPIFY INC - CLASS A,SHOP,690109355.13
PROTO LABS INC,PRLB,675163558.3
TENCENT HOLDINGS LTD-UNS ADR,TCEHY,619869589.57
PAYPAL HOLDINGS INC,PYPL,599205574.8
PURE STORAGE INC - CLASS A,PSTG,588968068.1
ZOOM VIDEO COMMUNICATIONS-A,ZM,586735942.21
TWILIO INC - A,TWLO,578978447.92
TWIST BIOSCIENCE CORP,TWST,557000949.06
EXACT SCIENCES CORP,EXAS,549688814.83
IOVANCE BIOTHERAPEUTICS INC,IOVA,543056061.44
DOCUSIGN INC,DOCU,518002499.22
MATERIALISE NV-ADR,MTLS,471178107.84
INTELLIA THERAPEUTICS INC,NTLA,469135631.5
TAIWAN SEMICONDUCTOR-SP ADR,TSM,464280888.04
UNITY SOFTWARE INC,U,454232320.0
EDITAS MEDICINE INC,EDIT,440543185.48
LENDINGTREE INC,TREE UW,423181164.72
PAGERDUTY INC,PD,415253290.7
VERACYTE INC,VCYT,390809546.4
KE HOLDINGS INC,BEKE,383397245.0
2U INC,TWOU,374258063.92
STRATASYS LTD,SSYS,368787780.0
SEA LTD-ADR,SE,368747804.26
INTERCONTINENTAL EXCHANGE IN,ICE,365893112.34
NINTENDO CO LTD-UNSPONS ADR,NTDOY,318976621.2
PACIFIC BIOSCIENCES OF CALIF,PACB,284627227.02
10X GENOMICS INC-CLASS A,TXG,280983307.28
IRIDIUM COMMUNICATIONS INC,IRDM,279365878.99
PACCAR INC,PCAR,273585366.31
SYNOPSYS INC,SNPS,255557274.72
REGENERON PHARMACEUTICALS,REGN,244415068.2
NOVARTIS AG-SPONSORED ADR,NVS,232563105.74
SERES THERAPEUTICS INC,MCRB,226670684.2
HUYA INC-ADR,HUYA,170733502.62
CERUS CORP,CERS,148435281.05
SNAP INC - A,SNAP,140929542.8
TERADYNE INC,TER,135870254.04
NANOSTRING TECHNOLOGIES INC,NSTG,137155793.32
COMPUGEN LTD,CGEN,134005621.5
PINTEREST INC- CLASS A,PINS,124380756.51
SPLUNK INC,SPLK,124131026.52
FATE THERAPEUTICS INC,FATE,95973692.56
SYROS PHARMACEUTICALS INC,SYRS,61541019.36
BEAM THERAPEUTICS INC,BEAM,39148757.6
ORGANOVO HOLDINGS INC,ONVO,4191267.57
