MKL,1142.4,710.52,1165,1112.5,1125.0
ALGN,543.66,127.88,634.46,562.29,700.0
SIVB,540.085,127.39,560.15,440.36,600.0
UI,351.33,110.0088,362.8899,330.0,370.0
PEN,283.3,121.8,314.22,267.62,325.0
SWKS,182.175,67.9,195.82,185.48,245.0
DQ,89.55,37.02,1218.1995,160.0,220.0
PXD,165.04,48.62,166.82,143.05,180.0
NXST,157.75,43.37,157.93,150.0,170.0
SAFM,161.69,102.13,167.41,155.25,170.0
SNBR,142.04,15.27,151.4399,98.0,165.0
EVR,141.89,33.25,142.92,120.0,155.0
XPO,127.13,38.47,128.57,124.79,150.0
COF,129.26,38,134.7,109.17,144.0
IRBT,129.425,32.79,197.4,102.25,140.0
FLGT,109.1,6.7,189.8899,104.0,140.0
SI,161.96,8.11,187.8638,59.88,135.0
CVX,107.71,51.6,112.7,112.38,127.0
LOGI,101.93,31.37,120.24,111.4,122.0
WMS,104.115,22.13,113.85,87.8,120.0
VICR,94.155,30.91,104.68,108.33,120.0
TPX,38.63,24.26,413.64,52.8,120.0
HRI,100.75,11.8106,101.94,87.5,115.0
BMO,87.8509,38.31,88.55,104.83,112.5
WD,111.06,24.55,113,95.0,112.0
PFSI,65.11,13.135,70,82.5,109.0
FANG,82.04,14.55,88.75,67.53,105.0
WAL,97.76,20.9,100,77.83,104.0
ASH,89.245,38.88,92.15,96.0,103.0
WLK,89.36,28.99,97.255,76.27,102.0
NPO,91.235,30.04,95.17,84.2,100.0
MGA,92.24,22.75,93.5,75.09,98.0
CTRN,90.09,6.7,91.49,93.0,93.0
BCO,82.51,33.1685,84.72,92.0,92.0
IBKR,77.84,33.7,80.57,76.0,89.0
EOG,71.51,27.0001,77.145,65.45,88.0
TTEC,92.49,26.28,95.99,75.4,87.0
PIPR,111.77,31.95,124.03,86.0,86.0
BG,79.94,29,82.33,75.8,85.0
UMBF,94.465,39.47,97.24,65.0,82.0
MATX,75.2,23.75,79.05,70.0,80.0
BPOP,72.655,23.69,74.61,70.5,79.0
TBK,80.89,19.03,85.65,51.14,78.0
CSOD,47.325,22.22,55.5,54.67,75.0
COP,56.79,20.84,61.14,50.45,73.0
XOM,59.295,30.11,62.55,54.75,71.0
NUE,68.86,27.525,70.08,60.5,71.0
STC,53.9,20.26,55.93,70.0,70.0
RGR,72.92,40,90.74,70.0,70.0
LB,60.65,8,62.08,49.82,68.0
RCII,61.86,11.69,64.79,58.25,65.0
CCS,63.13,9.04,65,60.67,64.0
PFGC,56.16,7.41,59.89,51.83,62.0
THRM,81.77,27.24,80.78,60.0,60.0
WIRE,70.27,38.01,71.54,59.0,59.0
SFST,51,20.89,56.42,57.5,57.5
MC,56.28,22.11,58.04,49.25,57.0
AVNW,65.088,7.098,74,57.0,57.0
TRTN,58.595,19.8,61.88,56.0,56.0
UCTT,58.855,11.79,55.65,41.0,55.0
COHU,46.35,8.8901,51.86,40.5,55.0
BCC,59.76,20.08,61.94,50.5,54.0
SYF,41.81,12.15,43.24,45.83,54.0
STLD,47.44,14.98,49.9,45.2,53.0
PCH,53.85,22.4,54.85,51.0,51.0
CMCO,53.95,19.2,57.06,50.0,50.0
MXL,38.64,7.79,44.05,43.25,50.0
CMBM,52.9001,3.57,52.6,32.2,50.0
KFY,62.88,21.45,65.31,49.0,49.0
FRME,47.705,21.18,50.65,33.67,46.0
TUP,26.63,1.15,38.59,37.0,46.0
CAC,46.87,25.735,49.655,45.0,45.0
PLT,45.13,4.6,50.89,25.6,45.0
SRCE,46.45,26.0711,50.38,44.0,44.0
NVST,40.67,10.08,41.865,35.5,44.0
CAI,45.9,10.13,50.21,38.5,44.0
COWN,38.48,5.75,43.17,34.0,43.0
CPE,41.81,0.39,42.06,20.5,42.0
TX,36.9,9.59,37.98,35.67,41.5
AUB,39.73,18.55,41.32,31.0,41.0
PACW,39.94,13.84,40.77,36.67,41.0
EFSC,48.16,21.7003,52,40.0,40.0
HBCP,35.8,18.57,39.24,40.0,40.0
TSE,72,14.23,75.639,33.8,40.0
COOP,36.25,4.31,37.905,31.8,40.0
SFBS,59.32,21.76,59.51,38.0,40.0
PPBI,45.12,13.93,47.15,33.0,40.0
DAC,50.2055,2.5,49.56,23.67,40.0
CRTO,33.6,5.89,37.18,25.25,39.5
DEN,42.42,15.4325,46.2651,39.5,39.5
SKY,44.38,10.82,47.57,38.0,38.0
MVBF,35,8.22,36.64,27.75,38.0
CHMG,41.465,21.75,45,37.0,37.0
LPX,53.89,12.97,54.63,31.33,37.0
WY,35.81,13.1,36.215,37.0,37.0
MOS,33.6,6.5,34.57,26.8,37.0
HWM,31.22,9.87,32.47,31.67,36.0
IFS,30.6,19.2345,36.11,29.5,36.0
HVT,37.77,9.81,38.9399,36.0,36.0
SCHN,42.65,10.09,46.86,31.5,35.0
MTOR,31.875,10.91,33.56,34.0,34.0
TCFC,33.25,17.5,35.5565,34.0,34.0
SEM,35.02,10,35.66,27.67,34.0
VIVO,24.085,5.51,30.65,32.0,34.0
BPRN,28.5849,17.4,30,32.0,32.0
CTBI,45.285,26.45,47.5348,32.0,32.0
VIRT,30.055,17.3,30.37,27.0,32.0
OVV,26.7,2.1,28.69,17.91,32.0
MCFT,30.23,4.9,32.2499,26.88,31.0
MT,26.9125,6.64,27.22,25.8,31.0
TGH,26.41,6.175,29.17,24.5,31.0
PFC,33.13,14.74,35.895,30.0,30.0
SBSI,39.11,23.51,41.9871,28.5,30.0
REZI,29.65,3.72,31.67,29.0,30.0
RKT,26.215,17.78,43,24.28,30.0
CPF,26.095,12.4,27.38,22.33,29.0
SU,22.815,9.605,23.69,28.0,28.0
UVSP,27.8,13.2,30.14,21.33,27.0
OMI,36.391,3.9,37.87,23.0,27.0
LEVL,23.7,13.445,24.98,25.0,26.0
GWB,31.97,10.86,33.74,19.5,26.0
CLGN,13.67,6,24.26,26.0,26.0
MTDR,25.47,1.11,27.43,19.0,26.0
GIL,31.88,9.42,32.07,25.0,25.0
FMBI,22.85,10.31,24.04,18.25,24.0
HAFC,20.51,7.15,21.86,14.0,24.0
FLWS,30.39,11.15,39.6106,24.0,24.0
FFBC,24.82,10.83,26.62,18.38,23.0
FISI,30.36,12.78,32.43,23.0,23.0
KN,21.49,11.1,21.88,23.0,23.0
PINE,18.01,7.735,20.1851,23.0,23.0
ISTR,20.91,8.49,23.45,22.0,22.0
ANF,36.02,7.415,36.34,18.75,22.0
CZNC,23.22,14.92,24.99,20.5,21.0
CADE,22.85,4.63,23.88,16.54,21.0
CUBI,30.9,8.36,32,21.0,21.0
GTES,16.53,5.42,18.22,16.36,21.0
WSBF,20.74,12.1,21.37,20.5,20.5
SHBI,17.34,7.63,18,20.0,20.0
FCCO,19.9,12.23,21.51,18.0,20.0
SLM,17.175,5.6,17.535,18.0,20.0
GHL,17.8,7.28,18.76,15.75,20.0
VSH,24.97,11.23,24.94,20.0,20.0
NMM,23.91,4.0801,24.7,14.0,20.0
FVCB,18.06,9.27,19.34,19.0,19.0
GSL,15.51,2.61,17.69,18.0,18.0
CIVB,22.32,11.25,23.935,16.0,17.5
WTBA,25.1,13.74,26.78,17.5,17.5
DBD,16.36,2.8,17.3,16.0,16.0
FCCY,18.76,9.01,22.4731,13.75,15.0
MGY,12.26,3.23,13.35,9.29,14.0
ORRF,22.25,11.4,24.7402,13.5,13.5
AXL,11.96,2.5,12.92,10.36,13.0
OSBC,13.06,5.96,13.88,11.25,13.0
PCB,15.775,7.31,16.43,12.0,13.0
SBLK,15.16,3.86,16.4,13.0,13.0
LPI,39.8,0.33,43.98,12.0,12.0
GPX,17.56,5.2,17.53,12.0,12.0
BOCH,12.75,5.68,13.19,11.5,11.5
OPBK,10.94,5.54,12.1984,11.0,11.0
CMRE,10.22,3.16,10.57,9.5,9.5
BCBP,14.23,7.73,16.15,8.5,8.5
SNE,106.7382,50.94,118.5,0,0
TM,152.38,108.01,163.3699,0,0
HMC,30.69,19.38,30.54,0,0
VLVLY,27.84,9.5,23.97,0,0
RUSHA,49.1,35.06,86.625,0,0
KB,44.51,20.93,45.73,0,0
THFF,44.705,27.62,47,0,0
MOFG,31.8,15.25,32.99,0,0
EBMT,24.77,11.74,26.13,0,0
SAL,43.815,24.5835,52.333,0,0
ICBK,25.49,13.55,26.46,0,0
EQBK,28.07,12.49,29.86,0,0
MRBK,26.08,10.68,27.96,0,0
FRBA,12.48,6,13.23,0,0
LCNB,18.22,10.03,19.9899,0,0
BWB,16.2,7.99,18.2499,0,0
MSBI,27.89,12.48,30.32,0,0
MBCN,24.17,12,26.35,0,0
CCNE,24.87,13.25,26.849,0,0
MCB,50.14,15.52,53,0,0
MCBS,15.9357,8.31,17.545,0,0
SMMF,25.16,13.48,27.252,0,0
STXB,22.58,8.96,24.5,0,0
CVCY,18.78,10.585,21.35,0,0
USCR,62.5319,6.75,71.19,0,0
PRIM,40.02,9.59,41.76,0,0
ABM,51.18,19.7906,55.48,0,0
UFPI,71.37,29.17,72.66,0,0
BASFY,20.82,10.51,19.94,0,0
SHI,24.7718,17.03,28.96,0,0
KRA,39.6968,4.45,45.885,0,0
KLIC,50.9,16.9112,52.55,0,0
UEIC,61.555,29.495,65.02,0,0
AOSL,37.53,5.82,42.9999,0,0
AMKR,23.49,5.4,26.07,0,0
CACC,377.28,199.0001,539,0,0
JEF,33.43,11.2,33.22,0,0
EBSB,18.81,8.88,19.55,0,0
EIG,38.58,25.53,40.63,0,0
ORI,22.12,11.88,22.435,0,0
NTUS,27.08,16.375,27.97,0,0
FSUGY,31.46,10.09,36.36,0,0
NGLOY,21.07,6.052,17.15,0,0
RIO,78.7,35.35,92.85,0,0
CNQ,31.535,6.71,32.64,0,0
PVAC,18.1905,0.99,20.18,0,0
IMO,24.72,7.035,26.21,0,0
E,24.37,12.1,24.99,0,0
REPYY,12.82,5.94,11.1899,0,0
GLP,23.35,6.3,23.86,0,0
VRTV,41.39,5.7,49.9799,0,0
ALX,296.83,223.025,330,0,0
ETH,28.37,8.38,29.02,0,0
HIBB,72.9067,7.33,73.44,0,0
LSXMK,46.74,23.01,46.93,0,0
RCKY,48.7,14.96,49.17,0,0
FSTR,18.33,7.9601,19.47,0,0
PKX,66.97,26.27,70.58,0,0
ZEUS,27.835,7.74,30.7,0,0
DLA,28.26,7.532,29,0,0
USAK,15.3,2.36,17.14,0,0
